index,return
2023-11-21 00:00:00+00:00,0.0
2023-11-22 00:00:00+00:00,0.0
2023-11-23 00:00:00+00:00,0.0
2023-11-24 00:00:00+00:00,0.0
2023-11-27 00:00:00+00:00,0.0
2023-11-28 00:00:00+00:00,0.0
2023-11-29 00:00:00+00:00,0.01902914
2023-11-30 00:00:00+00:00,-0.01723734808996724
2023-12-01 00:00:00+00:00,0.0
2023-12-04 00:00:00+00:00,-0.004384921439695044
2023-12-05 00:00:00+00:00,-0.010276545202673515
2023-12-06 00:00:00+00:00,0.007132108540555349
2023-12-07 00:00:00+00:00,-0.021244805363888175
2023-12-08 00:00:00+00:00,-0.007235314639219448
2023-12-11 00:00:00+00:00,0.002915218377893769
2023-12-12 00:00:00+00:00,-0.0029067445826665983
2023-12-13 00:00:00+00:00,0.0019437481501334286
2023-12-14 00:00:00+00:00,0.0
2023-12-15 00:00:00+00:00,-0.002262903812749406
2023-12-18 00:00:00+00:00,-0.011340180802121513
2023-12-19 00:00:00+00:00,0.004588102229671653
2023-12-20 00:00:00+00:00,0.01598501691211518
2023-12-21 00:00:00+00:00,0.0
2023-12-22 00:00:00+00:00,0.007727694411080233
2023-12-25 00:00:00+00:00,0.005112290058738811
2023-12-26 00:00:00+00:00,0.0025431437409049185
2023-12-27 00:00:00+00:00,0.006955274529318212
2023-12-28 00:00:00+00:00,-0.006582092681777674
2023-12-29 00:00:00+00:00,0.015459975247417601
2024-01-02 00:00:00+00:00,-0.008699773290227863
2024-01-03 00:00:00+00:00,0.01755224715140713
2024-01-04 00:00:00+00:00,-0.002241960410278354
2024-01-05 00:00:00+00:00,0.017632112145969936
2024-01-08 00:00:00+00:00,-0.012994955595092894
2024-01-09 00:00:00+00:00,-0.004388682600546034
2024-01-10 00:00:00+00:00,0.008816056072985079
2024-01-11 00:00:00+00:00,-0.0030645138746177025
2024-01-12 00:00:00+00:00,0.01536966993986777
2024-01-15 00:00:00+00:00,-0.003027403790932248
2024-01-16 00:00:00+00:00,0.0
2024-01-17 00:00:00+00:00,-0.0075914919889567
2024-01-18 00:00:00+00:00,0.013255759452357019
2024-01-19 00:00:00+00:00,0.015262733569632037
2024-01-22 00:00:00+00:00,0.0021476120789751807
2024-01-23 00:00:00+00:00,-0.006429029176210355
2024-01-24 00:00:00+00:00,-0.0021568763463637453
2024-01-25 00:00:00+00:00,-0.007552084774609558
2024-01-26 00:00:00+00:00,0.010766293583351016
2024-01-29 00:00:00+00:00,-0.004841643257873951
2024-01-30 00:00:00+00:00,-0.004865198814914429
2024-01-31 00:00:00+00:00,-0.014666954092412032
2024-02-01 00:00:00+00:00,0.019307763145615553
2024-02-02 00:00:00+00:00,-0.02140898723147855
2024-02-05 00:00:00+00:00,-0.014584906225472483
2024-02-06 00:00:00+00:00,0.004440232238458908
2024-02-07 00:00:00+00:00,0.0029470691541719773
2024-02-15 00:00:00+00:00,0.030268213586459813
2024-02-16 00:00:00+00:00,0.0024720844143559795
2024-02-19 00:00:00+00:00,0.009863953132621228
2024-02-20 00:00:00+00:00,0.0
2024-02-21 00:00:00+00:00,0.002441901481388342
2024-02-22 00:00:00+00:00,-0.005062161051939018
2024-02-23 00:00:00+00:00,-0.013567778417972742
2024-02-26 00:00:00+00:00,0.04298248438008789
2024-02-27 00:00:00+00:00,0.003296890218104531
2024-02-28 00:00:00+00:00,0.0
2024-02-29 00:00:00+00:00,-0.01586267261925678
2024-03-01 00:00:00+00:00,0.008954640429137628
2024-03-04 00:00:00+00:00,0.0
